Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
76698006,00000377,false,Rx,0,8,04,B3,00,00,46,46,44,20,
76703776,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76708092,00000569,false,Rx,0,8,0A,00,00,00,00,00,00,00,
76713771,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76718040,00000377,false,Rx,0,8,04,B3,00,00,46,46,44,20,
76718387,00000423,false,Rx,0,8,07,1D,00,02,B2,80,B2,D8,
76718619,00000358,false,Rx,0,8,89,A3,62,01,8E,01,00,00,
76723765,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76724001,00000424,false,Rx,0,8,11,40,FF,FF,7F,6C,AA,7F,
76724243,00000425,false,Rx,0,8,1D,FF,44,FF,FF,FF,FD,FF,
76725607,00000630,false,Rx,0,8,00,00,00,00,00,00,00,00,
76728027,00000568,false,Rx,0,8,00,02,80,00,00,00,08,80,
76730607,0000062D,false,Rx,0,8,00,00,00,00,00,00,00,00,
76733730,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76735602,000006BD,false,Rx,0,8,00,00,00,00,00,00,00,00,
76738009,00000377,false,Rx,0,8,04,B3,00,00,46,46,44,20,
76740595,00000398,false,Rx,0,8,00,00,00,37,37,00,00,00,
76743718,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76748019,00000563,false,Rx,0,8,00,20,00,0A,02,08,00,00,
76753720,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76758009,00000377,false,Rx,0,8,04,B1,00,00,46,46,44,20,
76763754,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76768060,0000038A,false,Rx,0,8,4B,4D,95,00,04,00,00,00,
76768489,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
76768737,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
76773786,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76778004,00000377,false,Rx,0,8,04,B1,00,00,46,46,44,22,
76778251,00000445,false,Rx,0,7,80,DF,AA,65,04,82,00,00,
76783787,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76788013,00000389,false,Rx,0,8,B1,00,00,4D,4D,40,00,00,
76793745,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76798005,00000377,false,Rx,0,8,04,B1,00,28,46,46,44,22,
76803705,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76813791,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76818001,00000377,false,Rx,0,8,04,D5,02,9B,46,46,44,22,
76818373,00000423,false,Rx,0,8,07,1D,00,02,B2,80,B2,D8,
76818614,00000358,false,Rx,0,8,89,A3,62,01,8E,01,00,00,
76823760,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76823997,00000424,false,Rx,0,8,11,40,FF,FF,7F,6C,AA,7F,
76824239,00000425,false,Rx,0,8,1D,FF,44,FF,FF,FF,FD,FF,
76833722,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76838008,00000377,false,Rx,0,8,05,03,03,C3,46,46,44,22,
76840587,00000398,false,Rx,0,8,00,00,00,37,37,00,00,00,
76843715,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76853712,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76858001,00000377,false,Rx,0,8,05,35,04,52,46,46,44,22,
76863778,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76868017,0000038A,false,Rx,0,8,4B,4D,95,00,04,00,00,00,
76868484,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
76868734,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
76873748,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76878008,00000377,false,Rx,0,8,05,67,04,7A,46,46,44,22,
76878230,00000445,false,Rx,0,7,80,DF,AA,65,04,82,00,00,
76883780,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76888016,00000389,false,Rx,0,8,B1,00,00,4D,4D,40,00,00,
76893778,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76898002,00000377,false,Rx,0,8,05,8B,03,B4,46,46,44,22,
15855657,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
15859831,00000569,false,Rx,0,8,AA,00,00,00,00,00,00,00,
15860084,00000664,false,Rx,0,8,01,83,06,32,F3,00,00,00,
15865522,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
15869813,00000377,false,Rx,0,8,05,95,02,DB,46,46,44,22,
15870163,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
15870404,00000358,false,Rx,0,8,89,A3,62,01,8E,01,00,00,
15875548,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
15875787,00000424,false,Rx,0,8,11,40,FF,FF,7F,6C,55,7F,
15876028,00000425,false,Rx,0,8,1D,FF,44,FF,FF,FF,FD,FF,
15879823,00000568,false,Rx,0,8,00,02,80,00,00,00,08,80,
15880094,00000663,false,Rx,0,8,01,33,30,30,00,00,00,00,
15885513,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
15889799,00000377,false,Rx,0,8,05,99,02,82,46,46,44,22,
15892377,00000398,false,Rx,0,8,00,00,00,37,37,00,00,00,
15895503,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
15899819,00000563,false,Rx,0,8,00,20,00,AA,02,08,00,00,
15905495,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
15909803,00000377,false,Rx,0,8,05,9D,02,56,46,46,44,22,
15915566,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
15919813,0000038A,false,Rx,0,8,4B,4D,95,00,04,00,00,00,
15920274,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
15920526,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
15925574,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
15929796,00000377,false,Rx,0,8,05,9D,02,33,46,46,44,22,
15930036,00000445,false,Rx,0,7,80,DF,55,65,04,82,00,00,
15935534,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
15939817,00000389,false,Rx,0,8,B1,00,00,4D,4D,40,00,00,
15945535,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
