Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
365204,000000A8,false,Rx,0,8,62,A3,27,00,FA,F0,03,00,
365435,000000A9,false,Rx,0,8,F5,53,A0,0F,32,A0,6F,07,
365660,000000AA,false,Rx,0,8,2D,03,FA,00,00,00,84,00,
369268,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
369273,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
375035,000000A8,false,Rx,0,8,63,A4,27,00,FA,F0,03,00,
375268,000000A9,false,Rx,0,8,F6,54,A0,0F,32,A0,6F,07,
375675,000000AA,false,Rx,0,8,2E,04,FA,00,00,00,84,00,
379197,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
379422,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
379645,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
379869,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
380093,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
380324,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
384950,000000A8,false,Rx,0,8,64,A5,27,00,FA,F0,03,00,
385178,000000A9,false,Rx,0,8,F7,55,A0,0F,32,A0,6F,07,
385407,000000AA,false,Rx,0,8,2F,05,FA,00,00,00,84,00,
389068,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
395030,000000A8,false,Rx,0,8,65,A6,27,00,FA,F0,03,00,
395267,000000A9,false,Rx,0,8,F8,56,A0,0F,32,A0,6F,07,
395491,000000AA,false,Rx,0,8,30,06,FA,00,00,00,84,00,
395716,000001D0,false,Rx,0,8,3B,FF,44,C3,00,00,CD,B2,
399054,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
399290,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
399514,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
399738,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
399963,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
400189,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
405065,000000A8,false,Rx,0,8,66,A7,27,00,FA,F0,03,00,
405300,000000A9,false,Rx,0,8,F9,57,A0,0F,32,A0,6F,07,
405707,000000AA,false,Rx,0,8,31,07,FA,00,00,00,84,00,
405935,00000492,false,Rx,0,8,17,52,FF,FF,FF,FF,FF,FF,
409053,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
414960,000000A8,false,Rx,0,8,77,A8,27,10,FA,F0,03,00,
415185,000000A9,false,Rx,0,8,FC,58,A1,0F,32,A1,6F,07,
415416,000000AA,false,Rx,0,8,42,18,FA,00,00,00,84,00,
419165,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
419170,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
419428,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
419680,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
419904,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
420322,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
420545,000001A6,false,Rx,0,8,00,00,00,00,00,00,A8,F4,
424989,000000A8,false,Rx,0,8,78,A9,27,10,FA,F0,03,00,
425212,000000A9,false,Rx,0,8,FD,59,A1,0F,32,A1,6F,07,
425444,000000AA,false,Rx,0,8,43,19,FA,00,00,00,84,00,
429479,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
434887,000000A8,false,Rx,0,8,79,AA,27,10,FA,F0,03,00,
435306,000000A9,false,Rx,0,8,FE,5A,A1,0F,32,A1,6F,07,
435531,000000AA,false,Rx,0,8,44,1A,FA,00,00,00,84,00,
439047,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
439280,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
439504,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
439732,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
439957,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
